materialID;netValue;orderID;year;item
52902942821;4736.32;813ba3eb-2a48-43f2-8076-d355a2f16a81;2019;10
37037154580;2490.52;813ba3eb-2a48-43f2-8076-d355a2f16a81;2019;20
15029937152;5463.64;813ba3eb-2a48-43f2-8076-d355a2f16a81;2019;30
39225093822;1160.31;813ba3eb-2a48-43f2-8076-d355a2f16a81;2019;40
10525111307;854.35;813ba3eb-2a48-43f2-8076-d355a2f16a81;2019;50
16292753683;2489.55;813ba3eb-2a48-43f2-8076-d355a2f16a81;2019;60
30691964873;4572.1;a0852428-35e7-4804-a958-f2ed1889498a;2019;10
18355331596;641.42;a0852428-35e7-4804-a958-f2ed1889498a;2019;20
80248601958;2709.92;a0852428-35e7-4804-a958-f2ed1889498a;2019;30
11691399191;1147.68;a0852428-35e7-4804-a958-f2ed1889498a;2019;40
18145253826;1361.15;a0852428-35e7-4804-a958-f2ed1889498a;2019;50
51197254518;1499.62;a0852428-35e7-4804-a958-f2ed1889498a;2019;60
10525111307;2563.05;6bfa4e0c-2e34-4956-8b00-725a40c74e5f;2019;10
51197254518;1499.62;6bfa4e0c-2e34-4956-8b00-725a40c74e5f;2019;20
13595658925;5730.79;c59a9e70-0d98-406d-869d-7577703fa66f;2017;10
15029937152;3163.16;c59a9e70-0d98-406d-869d-7577703fa66f;2017;20
39776788144;8738.1;c59a9e70-0d98-406d-869d-7577703fa66f;2017;30
15029937152;5463.64;c59a9e70-0d98-406d-869d-7577703fa66f;2017;40
38639604351;2295.51;c59a9e70-0d98-406d-869d-7577703fa66f;2017;50
18355331596;1924.26;c59a9e70-0d98-406d-869d-7577703fa66f;2017;60
15972386457;1505.18;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;10
10525111307;1879.57;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;20
18355331596;4169.23;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;30
19054700369;92.6;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;40
12953196312;1205.64;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;50
16292753683;1422.6;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;60
51197254518;1499.62;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;70
16292753683;2845.2;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;80
78335839510;2961.07;57a437c5-1a89-46cd-83d9-bfdf7b9635c7;2017;90
10525111307;2563.05;0b554ede-4915-4722-98ea-469318c5a52d;2017;10
69726393493;9853.2;0b554ede-4915-4722-98ea-469318c5a52d;2017;20
63149307845;12583.57;0b554ede-4915-4722-98ea-469318c5a52d;2017;30
10525111307;1025.22;0b554ede-4915-4722-98ea-469318c5a52d;2017;40
39906521365;499.45;0b554ede-4915-4722-98ea-469318c5a52d;2017;50
13595658925;5730.79;0b554ede-4915-4722-98ea-469318c5a52d;2017;60
39776788144;6990.48;0b554ede-4915-4722-98ea-469318c5a52d;2017;70
69726393493;4222.8;0b554ede-4915-4722-98ea-469318c5a52d;2017;80
19054700369;416.7;0b554ede-4915-4722-98ea-469318c5a52d;2017;90
15029937152;3450.72;882781d7-68eb-4ec3-acec-345cb257237d;2020;10
39906521365;1798.02;882781d7-68eb-4ec3-acec-345cb257237d;2020;20
36609604070;3313.4;882781d7-68eb-4ec3-acec-345cb257237d;2020;30
52902942821;2368.16;882781d7-68eb-4ec3-acec-345cb257237d;2020;40
36609604070;3313.4;882781d7-68eb-4ec3-acec-345cb257237d;2020;50
10525111307;1196.09;882781d7-68eb-4ec3-acec-345cb257237d;2020;60
52902942821;4736.32;882781d7-68eb-4ec3-acec-345cb257237d;2020;70
18145253826;194.45;3fb4da4a-0dd6-4e93-917c-8423cab6c6c5;2017;10
55512522599;2575;3fb4da4a-0dd6-4e93-917c-8423cab6c6c5;2017;20
13595658925;1322.49;3fb4da4a-0dd6-4e93-917c-8423cab6c6c5;2017;30
13595658925;4408.3;3fb4da4a-0dd6-4e93-917c-8423cab6c6c5;2017;40
39906521365;1198.68;3fb4da4a-0dd6-4e93-917c-8423cab6c6c5;2017;50
39906521365;1798.02;3fb4da4a-0dd6-4e93-917c-8423cab6c6c5;2017;60
18145253826;1555.6;a25881e0-5b65-4c77-acd4-1286cb64d121;2018;10
30691964873;6858.15;9c1fd01e-e5d8-4e3f-b14b-f8f189928281;2017;10
70956280930;1124.77;9c1fd01e-e5d8-4e3f-b14b-f8f189928281;2017;20
37037154580;6848.93;9c1fd01e-e5d8-4e3f-b14b-f8f189928281;2017;30
19054700369;46.3;9c1fd01e-e5d8-4e3f-b14b-f8f189928281;2017;40
69726393493;11260.8;9c1fd01e-e5d8-4e3f-b14b-f8f189928281;2017;50
12953196312;334.9;9c1fd01e-e5d8-4e3f-b14b-f8f189928281;2017;60
15029937152;5176.08;db9e3d50-6c21-4edd-b3c0-a3acdc9ba244;2017;10
52902942821;2368.16;db9e3d50-6c21-4edd-b3c0-a3acdc9ba244;2017;20
51197254518;2999.24;db9e3d50-6c21-4edd-b3c0-a3acdc9ba244;2017;30
15029937152;3163.16;db9e3d50-6c21-4edd-b3c0-a3acdc9ba244;2017;40
51197254518;1499.62;db9e3d50-6c21-4edd-b3c0-a3acdc9ba244;2017;50
69726393493;7741.8;db9e3d50-6c21-4edd-b3c0-a3acdc9ba244;2017;60
12953196312;1205.64;db9e3d50-6c21-4edd-b3c0-a3acdc9ba244;2017;70
18145253826;194.45;db9e3d50-6c21-4edd-b3c0-a3acdc9ba244;2017;80
36609604070;3313.4;5f50412d-572e-42a6-93f3-bd8c660771c6;2017;10
37037154580;3113.15;5f50412d-572e-42a6-93f3-bd8c660771c6;2017;20
15972386457;1505.18;5f50412d-572e-42a6-93f3-bd8c660771c6;2017;30
87352686850;3863.96;5f50412d-572e-42a6-93f3-bd8c660771c6;2017;40
30691964873;4114.89;5f50412d-572e-42a6-93f3-bd8c660771c6;2017;50
70956280930;1124.77;5f50412d-572e-42a6-93f3-bd8c660771c6;2017;60
70956280930;1124.77;5f50412d-572e-42a6-93f3-bd8c660771c6;2017;70
16292753683;2845.2;5f50412d-572e-42a6-93f3-bd8c660771c6;2017;80
87352686850;3863.96;e3f4fd73-140f-495f-a70a-896c0701cfdb;2019;10
37037154580;5603.67;e3f4fd73-140f-495f-a70a-896c0701cfdb;2019;20
80248601958;1354.96;e3f4fd73-140f-495f-a70a-896c0701cfdb;2019;30
19054700369;231.5;e3f4fd73-140f-495f-a70a-896c0701cfdb;2019;40
63149307845;11103.15;e3f4fd73-140f-495f-a70a-896c0701cfdb;2019;50
69726393493;5630.4;30757218-3ec5-4b84-b2de-8bd1f5b393e8;2016;10
18145253826;194.45;30757218-3ec5-4b84-b2de-8bd1f5b393e8;2016;20
15972386457;871.42;30757218-3ec5-4b84-b2de-8bd1f5b393e8;2016;30
37037154580;1245.26;30757218-3ec5-4b84-b2de-8bd1f5b393e8;2016;40
39906521365;199.78;30757218-3ec5-4b84-b2de-8bd1f5b393e8;2016;50
80248601958;1354.96;f881e236-7c00-4a8d-9e91-bd15ff4dd7c5;2018;10
10525111307;341.74;f881e236-7c00-4a8d-9e91-bd15ff4dd7c5;2018;20
63149307845;4441.26;f881e236-7c00-4a8d-9e91-bd15ff4dd7c5;2018;30
39906521365;899.01;e8559ee1-140a-4a40-a107-1ba696e85430;2019;10
18145253826;1166.7;e8559ee1-140a-4a40-a107-1ba696e85430;2019;20
13595658925;6612.45;e8559ee1-140a-4a40-a107-1ba696e85430;2019;30
80248601958;2709.92;e8559ee1-140a-4a40-a107-1ba696e85430;2019;40
37037154580;6226.3;e8559ee1-140a-4a40-a107-1ba696e85430;2019;50
15972386457;158.44;e8559ee1-140a-4a40-a107-1ba696e85430;2019;60
33274885875;2125.86;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;10
15972386457;158.44;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;20
39906521365;1798.02;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;30
55512522599;2575;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;40
80248601958;1354.96;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;50
52902942821;2368.16;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;60
55512522599;2575;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;70
13595658925;4849.13;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;80
13595658925;1763.32;fbc72651-9688-40df-8ed5-f0ba7df35cfe;2018;90
10525111307;1025.22;c24f142a-e992-4c24-9491-b04f173b02bd;2017;10
11691399191;1338.96;c24f142a-e992-4c24-9491-b04f173b02bd;2017;20
39776788144;8738.1;c24f142a-e992-4c24-9491-b04f173b02bd;2017;30
78335839510;2538.06;c24f142a-e992-4c24-9491-b04f173b02bd;2017;40
51197254518;2999.24;ffd1ef29-a732-4524-a2ca-1d1e2e51b508;2016;10
37663629774;1849.86;ffd1ef29-a732-4524-a2ca-1d1e2e51b508;2016;20
19054700369;69.45;ffd1ef29-a732-4524-a2ca-1d1e2e51b508;2016;30
63149307845;11843.36;ffd1ef29-a732-4524-a2ca-1d1e2e51b508;2016;40
37663629774;1849.86;ffd1ef29-a732-4524-a2ca-1d1e2e51b508;2016;50
70956280930;1124.77;ffd1ef29-a732-4524-a2ca-1d1e2e51b508;2016;60
80248601958;2709.92;ffd1ef29-a732-4524-a2ca-1d1e2e51b508;2016;70
38639604351;3279.3;ffd1ef29-a732-4524-a2ca-1d1e2e51b508;2016;80
39776788144;11359.53;a0504e91-f08c-4371-8120-00ca6293608a;2018;10
39225093822;6575.09;a0504e91-f08c-4371-8120-00ca6293608a;2018;20
31016228020;1169.58;a0504e91-f08c-4371-8120-00ca6293608a;2018;30
12953196312;1138.66;a0504e91-f08c-4371-8120-00ca6293608a;2018;40
38639604351;6230.67;1c0e4f74-c14f-43a1-8b46-40eca07e1da7;2019;10
15972386457;871.42;1c0e4f74-c14f-43a1-8b46-40eca07e1da7;2019;20
39776788144;15728.58;1c0e4f74-c14f-43a1-8b46-40eca07e1da7;2019;30
11691399191;1338.96;da6404b4-05ce-49d8-8226-669f53c01bbd;2018;10
87352686850;1931.98;da6404b4-05ce-49d8-8226-669f53c01bbd;2018;20
31016228020;6432.69;da6404b4-05ce-49d8-8226-669f53c01bbd;2018;30
15029937152;575.12;da6404b4-05ce-49d8-8226-669f53c01bbd;2018;40
19054700369;324.1;da6404b4-05ce-49d8-8226-669f53c01bbd;2018;50
39225093822;1547.08;da6404b4-05ce-49d8-8226-669f53c01bbd;2018;60
16292753683;2133.9;da6404b4-05ce-49d8-8226-669f53c01bbd;2018;70
37037154580;6848.93;68b4b11f-c017-4192-8004-2d60b6d6818a;2016;10
51197254518;1499.62;68b4b11f-c017-4192-8004-2d60b6d6818a;2016;20
30691964873;8229.78;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;10
16292753683;3912.15;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;20
39225093822;2320.62;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;30
58027726905;4600.79;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;40
31016228020;1754.37;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;50
11691399191;2486.64;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;60
18355331596;4169.23;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;70
15972386457;1505.18;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;80
18355331596;320.71;5e66889d-fa1f-4b5f-973d-4453748a323c;2017;90
13595658925;881.66;363abc71-be1e-487e-9349-edf50a9c0e68;2018;10
33274885875;4606.03;363abc71-be1e-487e-9349-edf50a9c0e68;2018;20
15029937152;4888.52;363abc71-be1e-487e-9349-edf50a9c0e68;2018;30
70956280930;1124.77;363abc71-be1e-487e-9349-edf50a9c0e68;2018;40
30691964873;6400.94;363abc71-be1e-487e-9349-edf50a9c0e68;2018;50
30691964873;914.42;363abc71-be1e-487e-9349-edf50a9c0e68;2018;60
39906521365;799.12;363abc71-be1e-487e-9349-edf50a9c0e68;2018;70
18145253826;3500.1;363abc71-be1e-487e-9349-edf50a9c0e68;2018;80
16292753683;2845.2;363abc71-be1e-487e-9349-edf50a9c0e68;2018;90
80248601958;1354.96;08722e74-2186-4937-bf1e-f243c2c00dfc;2019;10
30691964873;5029.31;08722e74-2186-4937-bf1e-f243c2c00dfc;2019;20
58027726905;4600.79;08722e74-2186-4937-bf1e-f243c2c00dfc;2019;30
58027726905;9201.58;08722e74-2186-4937-bf1e-f243c2c00dfc;2019;40
38639604351;983.79;db788bf2-5cb8-4371-be4a-37b2ac3b4982;2020;10
37037154580;6848.93;db788bf2-5cb8-4371-be4a-37b2ac3b4982;2020;20
30691964873;7315.36;db788bf2-5cb8-4371-be4a-37b2ac3b4982;2020;30
39906521365;1598.24;db788bf2-5cb8-4371-be4a-37b2ac3b4982;2020;40
39225093822;5028.01;db788bf2-5cb8-4371-be4a-37b2ac3b4982;2020;50
52902942821;2368.16;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;10
38639604351;5246.88;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;20
38639604351;6558.6;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;30
12953196312;401.88;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;40
11691399191;2677.92;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;50
33274885875;4960.34;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;60
30691964873;1371.63;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;70
39906521365;1198.68;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;80
15029937152;862.68;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;90
31016228020;9941.43;3a46079f-8f82-46fa-acd7-71104c2624b5;2019;100
15972386457;1029.86;a174cf2e-d2c1-474c-a100-7aaddbf3781c;2020;10
33274885875;6023.27;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;10
38639604351;655.86;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;20
78335839510;7614.18;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;30
19054700369;208.35;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;40
31016228020;1754.37;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;50
11691399191;3060.48;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;60
80248601958;1354.96;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;70
38639604351;2951.37;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;80
13595658925;1763.32;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;90
18145253826;1555.6;c962c29b-0604-41ba-83dd-856d473bf7d9;2017;100
37037154580;11829.97;2e290877-e3c3-4219-9f00-c24d4e8f1f32;2016;10
70956280930;1124.77;2e290877-e3c3-4219-9f00-c24d4e8f1f32;2016;20
12953196312;267.92;2e290877-e3c3-4219-9f00-c24d4e8f1f32;2016;30
80248601958;2709.92;2e290877-e3c3-4219-9f00-c24d4e8f1f32;2016;40
31016228020;1754.37;2e290877-e3c3-4219-9f00-c24d4e8f1f32;2016;50
58027726905;9201.58;2e290877-e3c3-4219-9f00-c24d4e8f1f32;2016;60
31016228020;9941.43;2e290877-e3c3-4219-9f00-c24d4e8f1f32;2016;70
58027726905;9201.58;c54de26b-589a-422b-ab19-a0e7debca608;2019;10
30691964873;4572.1;c54de26b-589a-422b-ab19-a0e7debca608;2019;20
19054700369;185.2;c54de26b-589a-422b-ab19-a0e7debca608;2019;30
30691964873;6858.15;c54de26b-589a-422b-ab19-a0e7debca608;2019;40
63149307845;12583.57;c54de26b-589a-422b-ab19-a0e7debca608;2019;50
18355331596;1924.26;c54de26b-589a-422b-ab19-a0e7debca608;2019;60
78335839510;7191.17;2b32959f-4d7c-4995-87e4-106219d1909a;2019;10
37663629774;12332.4;2b32959f-4d7c-4995-87e4-106219d1909a;2019;20
19054700369;277.8;2b32959f-4d7c-4995-87e4-106219d1909a;2019;30
63149307845;5921.68;2b32959f-4d7c-4995-87e4-106219d1909a;2019;40
70956280930;1124.77;2b32959f-4d7c-4995-87e4-106219d1909a;2019;50
16292753683;6757.35;2b32959f-4d7c-4995-87e4-106219d1909a;2019;60
38639604351;4591.02;2b32959f-4d7c-4995-87e4-106219d1909a;2019;70
55512522599;1287.5;c91a1335-6ce2-4d45-bb92-3f986086a8ee;2018;10
13595658925;7934.94;c91a1335-6ce2-4d45-bb92-3f986086a8ee;2018;20
69726393493;7038;c91a1335-6ce2-4d45-bb92-3f986086a8ee;2018;30
87352686850;1931.98;c91a1335-6ce2-4d45-bb92-3f986086a8ee;2018;40
13595658925;2644.98;c91a1335-6ce2-4d45-bb92-3f986086a8ee;2018;50
38639604351;4591.02;c91a1335-6ce2-4d45-bb92-3f986086a8ee;2018;60
58027726905;9201.58;c91a1335-6ce2-4d45-bb92-3f986086a8ee;2018;70
37037154580;9339.45;04c06ce4-ae6e-4acd-b788-7b9ad019ce40;2018;10
51197254518;1499.62;04c06ce4-ae6e-4acd-b788-7b9ad019ce40;2018;20
55512522599;2575;e0e8d475-993b-4a65-8926-ddd0564e613f;2017;10
37663629774;1233.24;e0e8d475-993b-4a65-8926-ddd0564e613f;2017;20
31016228020;1754.37;e0e8d475-993b-4a65-8926-ddd0564e613f;2017;30
18355331596;4489.94;e0e8d475-993b-4a65-8926-ddd0564e613f;2017;40
63149307845;6661.89;e0e8d475-993b-4a65-8926-ddd0564e613f;2017;50
13595658925;5289.96;e0e8d475-993b-4a65-8926-ddd0564e613f;2017;60
78335839510;423.01;192cea41-73ad-4dab-869d-a0b9589fcdaa;2018;10
80248601958;1354.96;192cea41-73ad-4dab-869d-a0b9589fcdaa;2018;20
80248601958;2709.92;192cea41-73ad-4dab-869d-a0b9589fcdaa;2018;30
78335839510;1692.04;192cea41-73ad-4dab-869d-a0b9589fcdaa;2018;40
16292753683;5690.4;192cea41-73ad-4dab-869d-a0b9589fcdaa;2018;50
15029937152;1725.36;192cea41-73ad-4dab-869d-a0b9589fcdaa;2018;60
15029937152;1150.24;58c091cb-c5d8-4979-ac5b-3bae35561eae;2016;10
31016228020;4678.32;58c091cb-c5d8-4979-ac5b-3bae35561eae;2016;20
15029937152;3163.16;58c091cb-c5d8-4979-ac5b-3bae35561eae;2016;30
51197254518;1499.62;58c091cb-c5d8-4979-ac5b-3bae35561eae;2016;40
19054700369;370.4;58c091cb-c5d8-4979-ac5b-3bae35561eae;2016;50
15972386457;554.54;58c091cb-c5d8-4979-ac5b-3bae35561eae;2016;60
37037154580;8716.82;58c091cb-c5d8-4979-ac5b-3bae35561eae;2016;70
18355331596;5452.07;519684ad-cce1-4c0d-88bd-9d01edac4200;2016;10
15029937152;2300.48;519684ad-cce1-4c0d-88bd-9d01edac4200;2016;20
33274885875;2834.48;519684ad-cce1-4c0d-88bd-9d01edac4200;2016;30
10525111307;683.48;519684ad-cce1-4c0d-88bd-9d01edac4200;2016;40
12953196312;669.8;d36021b1-11e2-4878-8a0c-01e381be6582;2019;10
37663629774;11099.16;d36021b1-11e2-4878-8a0c-01e381be6582;2019;20
39906521365;799.12;d36021b1-11e2-4878-8a0c-01e381be6582;2019;30
87352686850;1931.98;d36021b1-11e2-4878-8a0c-01e381be6582;2019;40
19054700369;23.15;d36021b1-11e2-4878-8a0c-01e381be6582;2019;50
80248601958;1354.96;d36021b1-11e2-4878-8a0c-01e381be6582;2019;60
18145253826;777.8;d36021b1-11e2-4878-8a0c-01e381be6582;2019;70
78335839510;8037.19;d36021b1-11e2-4878-8a0c-01e381be6582;2019;80
12953196312;468.86;5679cb2f-e9a1-485e-8068-e1058d9701b4;2016;10
80248601958;1354.96;5679cb2f-e9a1-485e-8068-e1058d9701b4;2016;20
39776788144;15728.58;5679cb2f-e9a1-485e-8068-e1058d9701b4;2016;30
37037154580;9339.45;5679cb2f-e9a1-485e-8068-e1058d9701b4;2016;40
18355331596;4169.23;5679cb2f-e9a1-485e-8068-e1058d9701b4;2016;50
37037154580;8716.82;43cb0143-58c5-4418-b7f4-9e8896cb7e54;2018;10
18145253826;3305.65;43cb0143-58c5-4418-b7f4-9e8896cb7e54;2018;20
12953196312;736.78;43cb0143-58c5-4418-b7f4-9e8896cb7e54;2018;30
18355331596;3848.52;43cb0143-58c5-4418-b7f4-9e8896cb7e54;2018;40
30691964873;7315.36;43cb0143-58c5-4418-b7f4-9e8896cb7e54;2018;50
12953196312;334.9;b8e6e736-7f6a-4ca7-b869-1f4c97271177;2017;10
39776788144;7864.29;b8e6e736-7f6a-4ca7-b869-1f4c97271177;2017;20
69726393493;7038;b8e6e736-7f6a-4ca7-b869-1f4c97271177;2017;30
12953196312;133.96;b8e6e736-7f6a-4ca7-b869-1f4c97271177;2017;40
16292753683;1778.25;7e372b90-4113-42c1-ac2f-c5c0e4d69409;2017;10
36609604070;3313.4;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;10
37037154580;10584.71;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;20
80248601958;1354.96;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;30
33274885875;2480.17;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;40
18145253826;583.35;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;50
30691964873;4572.1;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;60
70956280930;2249.54;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;70
37037154580;622.63;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;80
31016228020;10526.22;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;90
18355331596;4489.94;1e6dda05-f727-4d2e-8989-4e72d9f8ba9d;2019;100
31016228020;6432.69;5a60f288-4708-49d8-b547-5db68241937d;2016;10
19054700369;370.4;5a60f288-4708-49d8-b547-5db68241937d;2016;20
18145253826;583.35;5a60f288-4708-49d8-b547-5db68241937d;2016;30
52902942821;2368.16;5a60f288-4708-49d8-b547-5db68241937d;2016;40
58027726905;4600.79;5a60f288-4708-49d8-b547-5db68241937d;2016;50
15972386457;396.1;5a60f288-4708-49d8-b547-5db68241937d;2016;60
30691964873;2286.05;ded186f8-7787-4d0d-aa9a-e13eaaa74173;2017;10
80248601958;1354.96;ded186f8-7787-4d0d-aa9a-e13eaaa74173;2017;20
11691399191;3634.32;ded186f8-7787-4d0d-aa9a-e13eaaa74173;2017;30
80248601958;2709.92;ded186f8-7787-4d0d-aa9a-e13eaaa74173;2017;40
18355331596;5772.78;3ed68ff8-8c77-4106-9fd4-d4b419aee887;2018;10
37037154580;1245.26;3ed68ff8-8c77-4106-9fd4-d4b419aee887;2018;20
15972386457;792.2;3ed68ff8-8c77-4106-9fd4-d4b419aee887;2018;30
37037154580;8716.82;3ed68ff8-8c77-4106-9fd4-d4b419aee887;2018;40
18145253826;2527.85;3ed68ff8-8c77-4106-9fd4-d4b419aee887;2018;50
70956280930;1124.77;3ed68ff8-8c77-4106-9fd4-d4b419aee887;2018;60
78335839510;6768.16;3ed68ff8-8c77-4106-9fd4-d4b419aee887;2018;70
38639604351;4263.09;e9af91bf-a736-41ef-87cf-029de86194ad;2016;10
70956280930;2249.54;e9af91bf-a736-41ef-87cf-029de86194ad;2016;20
70956280930;1124.77;e9af91bf-a736-41ef-87cf-029de86194ad;2016;30
12953196312;736.78;d911471f-8485-4ce9-9cec-73a5779e6fc0;2016;10
58027726905;4600.79;d911471f-8485-4ce9-9cec-73a5779e6fc0;2016;20
51197254518;2999.24;d911471f-8485-4ce9-9cec-73a5779e6fc0;2016;30
52902942821;2368.16;2ad17a7a-4ccc-498a-9a28-8704cb9e04e8;2019;10
18145253826;2722.3;2ad17a7a-4ccc-498a-9a28-8704cb9e04e8;2019;20
18355331596;1282.84;2ad17a7a-4ccc-498a-9a28-8704cb9e04e8;2019;30
51197254518;2999.24;40c97245-9e06-4bb7-a25a-14466ff13737;2016;10
15029937152;5463.64;40c97245-9e06-4bb7-a25a-14466ff13737;2016;20
38639604351;6230.67;40c97245-9e06-4bb7-a25a-14466ff13737;2016;30
87352686850;1931.98;40c97245-9e06-4bb7-a25a-14466ff13737;2016;40
31016228020;4678.32;40c97245-9e06-4bb7-a25a-14466ff13737;2016;50
78335839510;7614.18;40c97245-9e06-4bb7-a25a-14466ff13737;2016;60
52902942821;4736.32;40c97245-9e06-4bb7-a25a-14466ff13737;2016;70
36609604070;3313.4;40c97245-9e06-4bb7-a25a-14466ff13737;2016;80
16292753683;3556.5;40c97245-9e06-4bb7-a25a-14466ff13737;2016;90
15029937152;575.12;d16061e0-91f6-4960-a04e-626c815e3238;2019;10
15029937152;575.12;d16061e0-91f6-4960-a04e-626c815e3238;2019;20
10525111307;341.74;d16061e0-91f6-4960-a04e-626c815e3238;2019;30
30691964873;3657.68;a31ede25-e272-472c-a0c8-949fe9a002b6;2017;10
63149307845;2960.84;a31ede25-e272-472c-a0c8-949fe9a002b6;2017;20
38639604351;2295.51;a31ede25-e272-472c-a0c8-949fe9a002b6;2017;30
30691964873;4572.1;a31ede25-e272-472c-a0c8-949fe9a002b6;2017;40
58027726905;4600.79;7c268078-a970-4779-95b0-f52e7e05ec96;2016;10
33274885875;6731.89;7c268078-a970-4779-95b0-f52e7e05ec96;2016;20
70956280930;2249.54;7c268078-a970-4779-95b0-f52e7e05ec96;2016;30
55512522599;2575;7c268078-a970-4779-95b0-f52e7e05ec96;2016;40
33274885875;354.31;5f0f4549-8ecd-4348-9688-7fb5044e87b0;2017;10
51197254518;1499.62;caffba09-1306-4e27-b60f-5b07900d7ba1;2017;10
52902942821;2368.16;caffba09-1306-4e27-b60f-5b07900d7ba1;2017;20
58027726905;4600.79;b42e8baf-36d9-4a97-aed6-baf029a3e22e;2017;10
15972386457;475.32;b42e8baf-36d9-4a97-aed6-baf029a3e22e;2017;20
39776788144;2621.43;b42e8baf-36d9-4a97-aed6-baf029a3e22e;2017;30
58027726905;4600.79;b42e8baf-36d9-4a97-aed6-baf029a3e22e;2017;40
80248601958;2709.92;21462a41-2b5c-4ee7-850f-80d419062f2b;2018;10
37037154580;8094.19;21462a41-2b5c-4ee7-850f-80d419062f2b;2018;20
70956280930;2249.54;21462a41-2b5c-4ee7-850f-80d419062f2b;2018;30
18355331596;2244.97;21462a41-2b5c-4ee7-850f-80d419062f2b;2018;40
78335839510;4653.11;21462a41-2b5c-4ee7-850f-80d419062f2b;2018;50
51197254518;2999.24;21462a41-2b5c-4ee7-850f-80d419062f2b;2018;60
15029937152;287.56;a4904a01-c8f3-46f4-8980-2bff5c6cedcd;2017;10
70956280930;1124.77;a4904a01-c8f3-46f4-8980-2bff5c6cedcd;2017;20
15972386457;475.32;a4904a01-c8f3-46f4-8980-2bff5c6cedcd;2017;30
33274885875;5314.65;a4904a01-c8f3-46f4-8980-2bff5c6cedcd;2017;40
15029937152;5751.2;a4904a01-c8f3-46f4-8980-2bff5c6cedcd;2017;50
33274885875;4960.34;a4904a01-c8f3-46f4-8980-2bff5c6cedcd;2017;60
31016228020;5847.9;a4904a01-c8f3-46f4-8980-2bff5c6cedcd;2017;70
19054700369;231.5;34c82504-d248-4740-8d8f-1a39a8b77664;2017;10
39776788144;4369.05;34c82504-d248-4740-8d8f-1a39a8b77664;2017;20
37663629774;2466.48;34c82504-d248-4740-8d8f-1a39a8b77664;2017;30
18355331596;1924.26;34c82504-d248-4740-8d8f-1a39a8b77664;2017;40
39776788144;14854.77;34c82504-d248-4740-8d8f-1a39a8b77664;2017;50
69726393493;12668.4;a981701e-32f4-4cb9-bf84-d1f0fb4e3c54;2018;10
38639604351;655.86;a981701e-32f4-4cb9-bf84-d1f0fb4e3c54;2018;20
